BuildingType,PrimaryPropertyType,Neighborhood,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,proportion_parking,proportion_electricity,proportion_gaz,proportion_steam,SiteEnergyUse(kBtu),SiteEUI(kBtu/sf),TotalGHGEmissions,GHGEmissionsIntensity
NonResidential,Mixed Use Property,NORTHEAST,2009,1.0986122886681096,2.0794415416798357,11.71506598879615,0.8934834110039986,0.797462,0.202538,0.6931471805599453,4865551.5,68.30000305,79.39,0.65
NonResidential,Retail Store,NORTHEAST,1956,1.0986122886681096,1.3862943611198906,11.448973438477712,0.6931471805599453,0.712273,0.287727,0.6931471805599453,5453438.5,58.79999924,110.41,1.18
NonResidential,Warehouse,GREATER DUWAMISH,1966,1.0986122886681096,1.3862943611198906,11.719955894384961,0.6931471805599453,1.0,0.0,0.6931471805599453,3004271.0,21.89999962,20.94,0.17
NonResidential,Medical Office,EAST,2003,1.0986122886681096,1.9459101490553132,12.525006261485558,0.8798931020685303,1.0,0.0,0.6931471805599453,9941308.0,55.90000153,69.3,0.25
NonResidential,Warehouse,GREATER DUWAMISH,1978,1.0986122886681096,1.0986122886681096,11.009571856042939,0.6931471805599453,0.590027,0.409973,0.6931471805599453,1052244.75,17.39999962,27.24,0.45
NonResidential,Hospital,EAST,1994,2.197224577336219,2.772588722239781,14.384211804980712,0.6931471805599453,0.477874,0.05938,0.9012769875517437,291614432.0,177.8999939,12307.16,6.97
NonResidential,Other,MAGNOLIA / QUEEN ANNE,1928,1.6094379124341003,1.791759469228055,11.044552505459624,0.6931471805599453,0.361622,0.638378,0.6931471805599453,11147342.0,51.79999924,406.04,6.49
NonResidential,Mixed Use Property,EAST,2004,1.0986122886681096,1.791759469228055,11.256922921774237,0.8238166066624785,0.980943,0.019057,0.6931471805599453,2655387.5,58.20000076,20.85,0.27
NonResidential,Medical Office,EAST,1990,1.0986122886681096,1.9459101490553132,12.57563765447225,0.9360615939599435,0.923823,0.076177,0.6931471805599453,12731388.0,87.09999847,133.5,0.46
NonResidential,Other,NORTH,1987,1.0986122886681096,1.9459101490553132,11.410538302291801,0.6931471805599453,1.0,0.0,0.6931471805599453,7771933.5,88.80000305,54.18,0.6
NonResidential,Warehouse,Ballard,2004,1.0986122886681096,1.791759469228055,11.377495127633775,0.7294540371690079,0.881649,0.118351,0.6931471805599453,1165598.875,13.30000019,14.49,0.17
NonResidential,Hotel,EAST,2003,1.0986122886681096,2.0794415416798357,11.922030606776762,0.8468291791447353,0.417709,0.582291,0.6931471805599453,13410041.0,133.3999939,453.76,3.01
NonResidential,Other,MAGNOLIA / QUEEN ANNE,1999,1.0986122886681096,1.9459101490553132,11.861608558979407,0.6931471805599453,0.763585,0.236415,0.6931471805599453,19085174.0,136.3000031,341.23,2.41
NonResidential,Hotel,MAGNOLIA / QUEEN ANNE,2008,1.0986122886681096,1.9459101490553132,11.624985488723516,0.7839846453982094,0.510906,0.489094,0.6931471805599453,9444484.0,98.40000153,278.97,2.49
NonResidential,Warehouse,EAST,1988,1.0986122886681096,1.791759469228055,11.796825394126548,0.6931471805599453,0.999999,0.0,0.6931471805599453,1083729.625,8.199999809,7.56,0.06
NonResidential,Warehouse,DELRIDGE,1970,1.0986122886681096,1.0986122886681096,11.161976950833512,0.6931471805599453,0.710246,0.289754,0.6931471805599453,13962749.0,198.3000031,284.01,4.03
NonResidential,Retail Store,NORTHWEST,1995,1.0986122886681096,1.0986122886681096,11.53107967555027,0.6931471805599453,0.554034,0.445966,0.6931471805599453,10713006.0,81.90000153,295.12,2.9
NonResidential,University,CENTRAL,1974,1.3862943611198906,1.791759469228055,11.643971271082389,0.6931471805599453,0.837194,0.162805,0.6931471805599453,7575080.0,66.40000153,109.71,0.96
SPS-District K-12,Other,GREATER DUWAMISH,2002,1.0986122886681096,1.6094379124341003,12.730993463668709,0.6931471805599453,0.879085,0.120915,0.6931471805599453,20675922.0,61.20000076,259.49,0.77
NonResidential,Warehouse,SOUTHWEST,1965,1.0986122886681096,1.0986122886681096,11.93404736335443,0.6931471805599453,0.886382,0.113618,0.6931471805599453,1069749.75,6.800000191,13.07,0.09
NonResidential,Medical Office,CENTRAL,1910,1.0986122886681096,2.0794415416798357,12.679034395220274,0.6931471805599453,0.989548,0.010452,0.6931471805599453,25471308.0,78.90000153,189.85,0.59
NonResidential,Retail Store,GREATER DUWAMISH,1958,1.0986122886681096,1.0986122886681096,11.214249851043581,0.6931471805599453,0.610184,0.389816,0.6931471805599453,5402181.0,72.80000305,134.82,1.82
NonResidential,Warehouse,NORTH,1987,1.0986122886681096,1.791759469228055,11.29429670662315,0.6931471805599453,0.637036,0.362964,0.6931471805599453,686019.1875,8.5,16.27,0.2
NonResidential,Supermarket / Grocery Store,EAST,1996,1.0986122886681096,1.6094379124341003,11.688490917267174,0.6931471805599453,0.576868,0.423132,0.6931471805599453,10077532.0,217.8000031,267.0,2.24
NonResidential,Other,GREATER DUWAMISH,2008,1.0986122886681096,1.3862943611198906,10.856264492980692,0.6931471805599453,1.0,0.0,0.6931471805599453,1938613.125,37.40000153,13.51,0.26
NonResidential,Mixed Use Property,GREATER DUWAMISH,1921,1.0986122886681096,1.6094379124341003,11.099528986535784,0.7840380641894461,1.0,0.0,0.6931471805599453,7070998.5,139.8000031,49.29,0.75
NonResidential,Large Office,NORTHEAST,1960,1.0986122886681096,1.6094379124341003,11.6434799309423,0.886134571249613,0.995049,0.004951,0.6931471805599453,17880184.0,273.2999878,128.73,1.13
NonResidential,Low-Rise Multifamily,LAKE UNION,2000,1.0986122886681096,1.6094379124341003,11.441225360805015,0.8703586195806977,0.87333,0.12667,0.6931471805599453,1997181.5,21.89999962,25.6,0.28
NonResidential,Worship Facility,NORTHEAST,1957,1.0986122886681096,1.3862943611198906,10.008838068143953,0.6931471805599453,0.267307,0.732693,0.6931471805599453,778355.8125,35.0,31.74,1.43
NonResidential,Mixed Use Property,GREATER DUWAMISH,1962,1.0986122886681096,1.0986122886681096,10.70777352233004,0.6931471805599453,0.827294,0.172706,0.6931471805599453,2042771.0,42.70000076,30.52,0.68
NonResidential,Warehouse,GREATER DUWAMISH,1976,1.0986122886681096,1.0986122886681096,10.694260411880514,0.6931471805599453,1.0,0.0,0.6931471805599453,1618916.375,40.5,11.29,0.26
NonResidential,Distribution Center,GREATER DUWAMISH,1965,1.0986122886681096,1.0986122886681096,10.232863239537037,0.6931471805599453,0.719339,0.280661,0.6931471805599453,1224186.25,44.0,24.39,0.88
NonResidential,Warehouse,GREATER DUWAMISH,2001,1.0986122886681096,1.0986122886681096,10.743803956312693,0.6931471805599453,1.0,0.0,0.6931471805599453,2564004.0,55.29999924,17.87,0.39
Campus,Other,GREATER DUWAMISH,1994,1.6094379124341003,1.0986122886681096,10.034603530393664,0.6931471805599453,0.161118,0.838882,0.6931471805599453,2222097.5,97.5,101.5,4.45
NonResidential,Small- and Mid-Sized Office,CENTRAL,1910,1.0986122886681096,1.6094379124341003,10.557426019870793,0.6931471805599453,0.750838,0.249162,0.6931471805599453,1950713.25,50.70000076,36.02,0.94
NonResidential,Worship Facility,NORTHWEST,1922,1.0986122886681096,1.3862943611198906,9.953419921284336,0.6931471805599453,0.14589,0.854109,0.6931471805599453,945245.625,45.0,43.84,2.09
NonResidential,Distribution Center,GREATER DUWAMISH,1967,1.0986122886681096,1.0986122886681096,10.779018787936984,0.6931471805599453,0.276901,0.723099,0.6931471805599453,2143650.75,44.70000076,86.46,1.8
NonResidential,Warehouse,GREATER DUWAMISH,1979,1.0986122886681096,1.0986122886681096,10.180437238408865,0.6931471805599453,0.998609,0.001391,0.6931471805599453,509124.0,19.29999924,3.58,0.14
NonResidential,Warehouse,GREATER DUWAMISH,1969,1.0986122886681096,1.0986122886681096,10.528168508620523,0.6931471805599453,0.498723,0.501277,0.6931471805599453,2559461.75,65.40000153,77.04,2.06
NonResidential,Warehouse,GREATER DUWAMISH,1981,1.0986122886681096,1.0986122886681096,10.321441022096652,0.6931471805599453,1.000001,0.0,0.6931471805599453,345866.6875,11.39999962,2.41,0.08
NonResidential,Warehouse,GREATER DUWAMISH,1979,1.0986122886681096,1.0986122886681096,10.309152640646959,0.6931471805599453,0.999999,0.0,0.6931471805599453,369291.5,12.60000038,2.57,0.09
NonResidential,Other,NORTHEAST,1928,1.0986122886681096,1.6094379124341003,10.595959505181005,0.6931471805599453,0.328318,0.671682,0.6931471805599453,10960107.0,274.2000122,416.07,10.41
NonResidential,Worship Facility,BALLARD,1914,1.0986122886681096,1.3862943611198906,10.422013452928306,0.6931471805599453,0.218945,0.781055,0.6931471805599453,509836.1875,15.19999981,21.93,0.65
NonResidential,Small- and Mid-Sized Office,BALLARD,1979,1.0986122886681096,1.6094379124341003,10.680562193031358,0.6931471805599453,0.998684,0.001316,0.6931471805599453,3220635.25,74.0,22.65,0.52
NonResidential,Small- and Mid-Sized Office,BALLARD,1978,1.0986122886681096,1.3862943611198906,10.257448817777176,0.6931471805599453,0.719273,0.280727,0.6931471805599453,1896298.875,66.59999847,37.78,1.33
NonResidential,Small- and Mid-Sized Office,BALLARD,1963,1.0986122886681096,1.6094379124341003,10.013551987398436,0.6931471805599453,1.0,0.0,0.6931471805599453,1401315.875,62.79999924,9.77,0.44
NonResidential,Restaurant,BALLARD,1977,1.0986122886681096,1.6094379124341003,10.031044885951003,0.6931471805599453,1.0,0.0,0.6931471805599453,1358519.0,59.79999924,9.47,0.42
NonResidential,Laboratory,DOWNTOWN,1946,1.0986122886681096,1.3862943611198906,10.705264897621522,0.9136496472786135,1.0,0.0,0.6931471805599453,7251589.0,105.0999985,50.55,1.13
NonResidential,Retail Store,DOWNTOWN,1917,1.0986122886681096,1.3862943611198906,11.901902048073568,0.6931471805599453,0.609027,0.390973,0.6931471805599453,6787070.0,46.0,169.75,1.15
Nonresidential COS,Other,NORTH,1923,1.0986122886681096,1.3862943611198906,9.97413239210546,0.6931471805599453,0.999999,0.0,0.6931471805599453,1114384.625,42.90000153,7.77,0.36
NonResidential,Other,NORTHWEST,1917,1.0986122886681096,1.3862943611198906,10.24259916009427,0.6931471805599453,0.141235,0.858765,0.6931471805599453,1362523.0,57.20000076,63.48,2.26
NonResidential,Restaurant,DOWNTOWN,1955,1.0986122886681096,1.3862943611198906,10.342451909184696,0.6931471805599453,0.245793,0.754207,0.6931471805599453,4970047.0,160.1999969,207.6,6.69
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1917,1.0986122886681096,1.3862943611198906,9.980541181978419,0.6931471805599453,0.758858,0.241141,0.6931471805599453,1636649.125,75.80000305,29.62,1.37
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1974,1.0986122886681096,1.9459101490553132,11.032095441239617,0.7954541890061082,0.443154,0.556846,0.6931471805599453,4322873.0,104.0999985,141.2,2.28
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1942,1.0986122886681096,1.6094379124341003,11.076464923159545,0.6931471805599453,1.0,0.0,0.6931471805599453,1408291.375,21.79999924,9.82,0.15
NonResidential,Worship Facility,DOWNTOWN,1948,1.0986122886681096,1.3862943611198906,9.948556515903705,0.6931471805599453,0.273529,0.726471,0.6931471805599453,1042108.5,49.79999924,42.19,2.02
NonResidential,Worship Facility,SOUTHWEST,1926,1.0986122886681096,1.3862943611198906,10.004689433045096,0.6931471805599453,0.251999,0.748002,0.6931471805599453,608359.6875,27.5,25.24,1.14
NonResidential,Retail Store,NORTHWEST,1968,1.0986122886681096,1.0986122886681096,10.781889483867468,0.6931471805599453,0.545137,0.454862,0.6931471805599453,859236.625,21.5,24.02,0.5
NonResidential,Worship Facility,SOUTHWEST,1949,1.0986122886681096,1.3862943611198906,9.969556152505833,0.6931471805599453,0.16799,0.83201,0.6931471805599453,965651.125,45.20000076,43.8,2.05
NonResidential,University,DOWNTOWN,1992,1.0986122886681096,1.3862943611198906,10.272461552061877,0.6931471805599453,0.397822,0.602178,0.6931471805599453,439311.9063,15.30000019,15.27,0.53
NonResidential,University,DOWNTOWN,1928,1.0986122886681096,1.6094379124341003,9.980541181978419,0.6931471805599453,0.727579,0.27242,0.6931471805599453,323739.4063,15.0,6.33,0.29
NonResidential,Retail Store,NORTHEAST,1996,1.0986122886681096,1.0986122886681096,10.155684924241074,0.6931471805599453,0.815546,0.184454,0.6931471805599453,1169394.875,45.5,18.1,0.7
NonResidential,Retail Store,NORTHEAST,1956,1.0986122886681096,1.3862943611198906,10.160607319405269,0.6931471805599453,0.455178,0.544822,0.6931471805599453,4801472.0,185.6999969,154.17,5.96
NonResidential,Retail Store,NORTHEAST,2003,1.0986122886681096,1.3862943611198906,10.819118066514402,0.6931471805599453,0.961503,0.038497,0.6931471805599453,3377209.75,67.59999847,29.54,0.59
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1929,1.0986122886681096,1.3862943611198906,9.904986428659864,0.6931471805599453,0.703511,0.0,0.8313814348745692,511797.4063,25.60000038,14.22,0.71
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,2.197224577336219,10.070018423423758,0.6931471805599453,0.760584,0.239415,0.6931471805599453,552007.5,19.39999962,9.95,0.42
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1902,1.0986122886681096,1.6094379124341003,10.067517839357832,0.6931471805599453,1.0,0.0,0.6931471805599453,883197.6875,37.5,6.16,0.26
NonResidential,Mixed Use Property,DOWNTOWN,1903,1.0986122886681096,1.6094379124341003,10.261231924432881,0.6931471805599453,0.656586,0.343414,0.6931471805599453,1062722.625,40.90000153,24.25,0.85
NonResidential,Mixed Use Property,DOWNTOWN,1978,1.0986122886681096,1.3862943611198906,10.55947788869972,0.842087309011313,1.0,0.0,0.6931471805599453,2186018.5,83.59999847,15.24,0.4
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1906,1.0986122886681096,1.9459101490553132,10.19772310395775,0.6931471805599453,1.0,0.0,0.6931471805599453,1989287.0,68.5,13.87,0.52
NonResidential,Retail Store,DOWNTOWN,1906,1.0986122886681096,1.3862943611198906,10.753681216035357,0.6931471805599453,1.0,0.0,0.6931471805599453,1245187.5,26.60000038,8.68,0.19
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1979,1.0986122886681096,1.6094379124341003,11.066513354528658,0.8822436523684334,0.997711,0.002289,0.6931471805599453,2067352.5,53.0,14.63,0.23
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1908,1.0986122886681096,1.6094379124341003,10.268200108157327,0.6931471805599453,0.686904,0.313096,0.6931471805599453,1345025.75,38.40000153,28.81,1.0
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1954,1.0986122886681096,1.6094379124341003,10.420911360330345,0.7645692990357167,0.379306,0.620694,0.6931471805599453,1696978.75,63.90000153,60.43,1.8
NonResidential,Retail Store,DOWNTOWN,1931,1.0986122886681096,1.3862943611198906,10.176259012252155,0.6931471805599453,0.681914,0.318086,0.6931471805599453,1560461.75,59.40000153,33.78,1.29
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1926,1.0986122886681096,1.6094379124341003,10.961659718206215,0.7588024216835846,1.0,0.0,0.6931471805599453,2385395.0,47.90000153,16.63,0.29
NonResidential,Mixed Use Property,DOWNTOWN,1954,1.0986122886681096,1.3862943611198906,10.264582712908352,0.7938410242226029,0.999999,0.0,0.6931471805599453,418348.5,20.20000076,2.92,0.1
NonResidential,Hotel,DOWNTOWN,1990,1.0986122886681096,1.9459101490553132,10.964778656137955,0.6931471805599453,0.562996,0.437004,0.6931471805599453,2443065.25,42.29999924,66.29,1.15
NonResidential,Other,DOWNTOWN,1955,1.0986122886681096,1.3862943611198906,10.370110473622386,0.6931471805599453,1.0,0.0,0.6931471805599453,1858224.625,59.59999847,12.95,0.41
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1925,1.0986122886681096,1.3862943611198906,10.694215061434937,0.8371457877569602,0.68755,0.0,0.838307568549071,1441900.5,55.59999847,41.69,0.95
NonResidential,Restaurant,DOWNTOWN,1923,1.0986122886681096,1.6094379124341003,10.016057021139623,0.6931471805599453,0.373353,0.626647,0.6931471805599453,3532966.5,157.8999939,126.78,5.66
NonResidential,Laboratory,DOWNTOWN,1926,0.6931471805599453,1.791759469228055,10.804684950962628,0.6931471805599453,0.326278,0.673722,0.6931471805599453,33268410.0,696.7000122,1266.06,25.71
NonResidential,Retail Store,DOWNTOWN,1925,1.0986122886681096,1.0986122886681096,10.119687049615905,0.718267018949548,0.601835,0.398165,0.6931471805599453,439521.0938,18.0,11.14,0.45
NonResidential,Medical Office,DOWNTOWN,1952,1.0986122886681096,1.791759469228055,10.191369604990575,0.6931471805599453,0.999979,2.1e-05,0.6931471805599453,1553208.375,58.20000076,10.83,0.41
Nonresidential COS,Other,DOWNTOWN,1922,1.0986122886681096,1.3862943611198906,10.53852881168904,0.6931471805599453,0.54891,0.45109,0.6931471805599453,3095882.0,79.5,86.02,2.28
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1965,1.0986122886681096,1.0986122886681096,10.075506216334185,0.6931471805599453,0.535123,0.464878,0.6931471805599453,1067153.75,44.90000153,30.33,1.28
NonResidential,Hotel,DOWNTOWN,1967,1.0986122886681096,1.791759469228055,10.701400071671152,0.6931471805599453,0.56022,0.43978,0.6931471805599453,2669564.25,50.70000076,72.78,1.64
NonResidential,Mixed Use Property,DOWNTOWN,2006,1.0986122886681096,1.3862943611198906,10.428038550920595,0.9845843189187224,0.890824,0.109176,0.6931471805599453,2547848.0,241.1000061,30.6,0.91
NonResidential,Worship Facility,Northwest,1928,1.0986122886681096,1.3862943611198906,10.736244489978564,0.6931471805599453,0.461818,0.538182,0.6931471805599453,1145535.75,24.89999962,36.43,0.79
NonResidential,Residence Hall,NORTHEAST,1921,1.0986122886681096,1.6094379124341003,9.975854724662028,0.6931471805599453,0.999999,0.0,0.6931471805599453,605130.6875,28.10000038,4.22,0.2
NonResidential,Small- and Mid-Sized Office,NORTHEAST,1989,1.0986122886681096,1.3862943611198906,9.922603669728359,0.6931471805599453,0.982718,0.017282,0.6931471805599453,1791071.375,71.59999847,13.91,0.68
NonResidential,Retail Store,NORTHEAST,1956,1.0986122886681096,1.3862943611198906,10.578139750459828,0.6931471805599453,0.956154,0.043846,0.6931471805599453,5238803.0,133.3999939,47.12,1.2
NonResidential,Retail Store,NORTHEAST,1956,1.0986122886681096,1.3862943611198906,10.902021645791299,0.6931471805599453,0.947705,0.052295,0.6931471805599453,6778694.0,124.0,63.61,1.17
NonResidential,Retail Store,NORTHEAST,1956,1.0986122886681096,1.0986122886681096,10.060961276360318,0.6931471805599453,0.909154,0.090846,0.6931471805599453,2545405.0,108.6999969,28.41,1.21
NonResidential,Retail Store,NORTHEAST,1997,1.0986122886681096,1.0986122886681096,11.053347301208076,0.6931471805599453,0.928672,0.071328,0.6931471805599453,4644178.0,73.5,47.66,0.75
NonResidential,Hotel,NORTHEAST,1961,1.3862943611198906,1.3862943611198906,10.090050103587338,0.6931471805599453,0.515282,0.484718,0.6931471805599453,1587454.75,51.40000153,46.57,1.93
NonResidential,Restaurant,DOWNTOWN,1923,1.0986122886681096,1.6094379124341003,10.422340867989348,0.6931471805599453,0.657182,0.342818,0.6931471805599453,4475650.0,133.1999969,101.99,3.04
NonResidential,Other,DOWNTOWN,1927,1.0986122886681096,1.791759469228055,10.384616564565281,0.6931471805599453,0.52474,0.0,0.9063454410082862,1857154.75,57.40000153,74.92,2.32
NonResidential,Hotel,DOWNTOWN,1960,1.0986122886681096,2.197224577336219,11.021608307592281,0.7938220356360993,0.465676,0.534324,0.6931471805599453,3993913.25,65.30000305,126.3,2.06
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1978,1.0986122886681096,1.9459101490553132,10.68070010821374,0.8147385110031692,0.530044,0.469956,0.6931471805599453,3460275.5,106.1999969,99.15,2.28
